Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
9,1,0,0.0,4.02346519,1,18,0,5,156,1,0,0,0,0,1,0.72,132,0,0,1,2,1,0,0,0
16,0,0,0.0,4.116264616,1,22,0,5,274,1,0,0,0,0,0,0.75862069,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.350209029,1,11,0,5,8,1,0,0,0,0,0,0.611111111,10,2,0,1,2,1,1,0,0
9,0,0,0.0,3.38418372,1,13,0,5,37,1,0,0,0,0,0,0.65,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.65726823,1,17,0,5,124,1,0,0,0,0,1,0.708333333,19,3,0,1,2,1,0,0,0
9,1,0,0.0,3.555533151,1,16,0,5,240,1,0,0,0,0,1,0.695652174,41,2,0,1,2,1,0,0,0
9,1,0,0.0,3.940759833,1,21,0,5,69,1,0,0,0,0,1,0.75,4,10,0,1,2,1,0,0,0
9,1,0,0.0,3.613337314,1,19,0,7,185,1,0,0,0,0,1,0.730769231,400,2,0,1,4,1,0,0,0
9,1,0,0.0,3.788754914,1,15,0,5,80,1,0,0,0,0,1,0.681818182,9,2,0,1,2,1,0,0,0
0,0,0,0.0,3.76226739065149,1,16,0,5,115,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.99590659848425,1,29,0,5,239,1,0,0,0,0,0,0.805555555555556,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.76364677067693,1,26,0,5,70,1,0,0,0,0,0,0.787878787878788,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.91211389097223,1,20,0,5,127,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.95822916866988,1,20,0,6,0,1,0,0,0,0,0,0.740740740740741,0,0,0,0,2,1,0,1,0
0,0,0,0.0,3.41938194564637,1,11,0,5,206,1,0,0,0,0,0,0.611111111111111,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.57243125132212,1,11,0,5,89,1,0,0,0,0,1,0.611111111111111,40,0,0,1,2,1,1,0,0
0,0,0,0.0,3.65366068968819,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
0,0,0,0.0,4.01218840396866,1,21,0,5,98,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.97909789113481,1,19,0,5,86,1,0,0,0,0,1,0.730769230769231,199,0,0,1,2,1,0,0,0
0,0,0,0.0,3.62346518960165,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.66353275480426,1,15,0,5,56,1,0,0,0,0,1,0.681818181818182,56,0,0,1,2,1,1,0,0
0,1,0,0.0,3.44643934467102,1,13,0,5,19,1,0,0,0,0,1,0.65,3,0,0,1,2,0,0,0,0
0,0,0,0.0,3.72565075611209,1,14,0,5,10,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.68418371977919,1,13,0,5,107,1,0,0,0,0,0,0.65,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.44286216515547,1,15,0,5,51,1,0,0,0,0,0,0.681818181818182,17,0,0,1,2,1,0,0,0
0,1,0,0.0,3.93027037229345,1,20,0,6,137,1,0,0,0,0,1,0.740740740740741,72,0,0,0,2,1,1,1,0
0,0,0,0.0,4.03914867190307,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.67531086891236,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.53831059561501,1,15,0,5,97,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.04729909842664,1,22,0,5,13,1,0,0,0,0,0,0.758620689655172,21,0,0,1,2,1,1,0,0
0,1,0,0.0,3.89629152904593,1,21,0,5,175,1,0,0,0,0,0,0.75,57,0,0,1,2,1,0,0,0
0,0,0,0.2,3.84040254670251,1,22,0,5,19,1,0,0,4,0,0,0.758620689655172,0,0,0,0,2,1,0,0,0
0,1,0,0.0,3.78418371977919,1,13,0,5,330,1,0,0,0,0,1,0.65,152,0,0,1,2,1,0,0,0
0,1,0,0.0,3.70804815007123,1,20,0,5,15,1,0,0,0,0,1,0.740740740740741,21,0,0,1,2,1,1,0,0
0,0,0,0.0,3.55851861304891,1,14,0,6,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.32636040795269,1,12,0,5,14,1,0,0,0,0,1,0.631578947368421,16,0,0,1,2,1,0,0,0
0,1,0,0.0,3.81366068968819,1,18,0,5,117,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.8154107252427,1,21,0,5,152,1,0,0,0,0,0,0.75,6,0,0,1,2,1,0,0,0
0,0,0,0.0,3.54643934467102,1,13,0,5,70,1,0,0,0,0,0,0.65,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.58835434717323,1,16,0,5,490,1,0,0,0,0,1,0.695652173913044,122,0,0,1,2,1,0,0,0
0,0,0,0.0,3.89806851205884,0,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
0,0,0,0.0,4.05366068968819,0,18,0,6,4,1,0,0,0,0,0,0.72,0,0,0,0,2,1,0,1,0
0,1,0,0.0,3.36030597770208,1,16,0,5,8,1,0,0,0,0,1,0.695652173913044,0,0,0,1,2,1,0,0,0
0,1,0,0.0526315789473684,3.92385618977473,1,18,0,5,222,1,0,0,1,0,1,0.72,49,0,0,0,2,1,0,0,0
0,0,0,0.0,3.54346518960165,1,18,0,6,0,1,0,0,0,0,0,0.72,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.92323142879762,1,23,0,5,141,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
0,0,0,0.0,4.08172767886974,1,23,0,7,0,1,0,0,0,0,0,0.766666666666667,0,0,0,0,2,1,0,2,0
0,0,0,0.0,3.85538854220753,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,42,0,0,1,2,1,0,0,0
0,0,0,0.0,3.7720552088742,1,17,0,5,313,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.81366068968819,1,18,0,5,179,1,0,0,0,0,1,0.72,145,0,0,1,2,1,0,0,0
0,1,0,0.0,3.85182322555177,1,21,0,5,188,1,0,0,0,0,1,0.75,85,0,0,1,2,1,0,0,0
0,1,0,0.0,3.42192809488736,1,13,0,5,0,1,0,0,0,0,1,0.65,86,0,0,1,2,1,0,0,0
0,1,0,0.0,3.36030597770208,1,16,0,5,109,1,0,0,0,0,1,0.695652173913044,49,0,0,1,2,1,0,0,0
0,0,0,0.0,3.86346518960165,1,18,0,5,69,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.81008102052173,1,20,0,6,264,1,0,0,0,0,1,0.740740740740741,138,0,0,1,3,0,0,0,0
0,1,0,0.0,3.38418371977919,1,13,0,5,134,1,0,0,0,0,0,0.65,30,0,0,1,2,1,0,0,0
0,1,0,0.0,3.72850211574263,1,22,0,5,21,1,0,0,0,0,1,0.758620689655172,14,0,0,1,2,1,0,0,0
0,0,0,0.0,4.05422929667218,1,25,0,6,108,1,0,0,0,0,0,0.78125,0,0,0,1,3,1,0,0,0
0,0,0,0.0,3.46132014021101,1,11,0,5,153,1,0,0,0,0,0,0.611111111111111,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.92102962173762,1,19,0,6,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,3,1,0,0,0
0,1,0,0.0,3.44643934467102,1,13,0,5,50,1,0,0,0,0,1,0.65,106,0,0,1,2,1,1,0,0
0,0,0,0.0,3.73600694644766,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.48171457298607,1,15,0,6,405,1,0,0,0,0,0,0.681818181818182,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.75444184571335,1,15,0,5,211,1,0,0,0,0,0,0.681818181818182,51,0,0,1,2,0,0,0,0
0,1,0,0.0,3.95822916866988,1,20,0,6,130,1,0,0,0,0,1,0.740740740740741,1,0,0,1,3,0,0,0,0
0,0,0,0.0,3.7489948035251,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.03230324274395,1,20,0,5,51,1,0,0,0,0,1,0.740740740740741,4,0,0,1,2,1,0,0,0
0,1,0,0.0,3.8841550945958,1,20,0,5,49,1,0,0,0,0,1,0.740740740740741,75,0,0,1,2,1,0,0,0
0,1,0,0.0,3.69026039096838,1,19,0,5,59,1,0,0,0,0,1,0.730769230769231,0,0,0,1,2,0,1,0,0
0,1,0,0.0,3.46132014021101,1,11,0,5,68,1,0,0,0,0,0,0.611111111111111,22,0,0,1,2,1,0,0,0
0,1,0,0.0,3.81437194317963,1,22,0,6,48,1,0,0,0,0,1,0.758620689655172,82,0,0,1,3,1,0,0,0
0,0,0,0.0,3.44740150470592,1,15,0,6,298,1,0,0,0,0,0,0.681818181818182,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.76396574282408,1,20,0,5,133,1,0,0,0,0,1,0.740740740740741,162,0,0,1,2,1,0,0,0
0,1,0,0.0,3.65366068968819,1,18,0,5,122,1,0,0,0,0,1,0.72,44,0,0,1,2,1,0,0,0
0,0,0,0.0,3.60693673217532,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.48307418942857,1,18,0,5,0,1,0,0,0,0,0,0.72,3,0,0,1,2,1,0,0,0
0,1,0,0.0,4.10701770959536,1,29,0,6,178,1,0,0,0,0,1,0.805555555555556,37,0,0,1,3,1,0,0,0
0,1,0,0.0,3.555533151427,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.48418371977919,1,13,0,5,0,1,0,0,0,0,0,0.65,12,0,0,1,2,1,0,0,0
0,0,0,0.0666666666666666,3.78494182743764,1,14,0,5,381,1,0,0,1,0,1,0.666666666666667,6,0,0,0,2,1,0,0,0
0,0,0,0.0,3.93957226198672,1,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.62117554291947,1,16,0,5,111,1,0,0,0,0,1,0.695652173913044,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.57243125132212,1,11,0,5,323,1,0,0,0,0,1,0.611111111111111,11,0,0,1,2,1,1,0,0
0,1,0,0.0,3.74420356831181,1,24,0,5,148,1,0,0,0,0,1,0.774193548387097,57,0,0,1,2,1,0,0,0
0,1,0,0.0,3.46132014021101,1,11,0,5,22,1,0,0,0,0,0,0.611111111111111,1,0,0,1,2,1,1,0,0
0,1,0,0.0,3.84922391239062,1,16,0,5,0,1,0,0,0,0,1,0.695652173913044,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.46132014021101,1,11,0,5,109,1,0,0,0,0,0,0.611111111111111,6,0,0,1,2,1,1,0,0
0,0,0,0.0,3.83326968951511,1,18,0,5,118,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.44643934467102,0,13,0,6,171,1,0,0,0,0,0,0.65,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.88582806913643,1,24,0,6,20,1,0,0,0,0,1,0.774193548387097,1,0,0,0,2,1,0,1,0
0,0,0,0.0,3.68374218183029,1,24,0,6,0,1,0,0,0,0,0,0.774193548387097,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.73366068968819,1,18,0,5,2,1,0,0,0,0,0,0.72,30,0,0,1,2,1,0,0,0
0,1,0,0.0,3.60693673217532,1,15,0,5,138,1,0,0,0,0,0,0.681818181818182,1,0,0,1,2,0,1,0,0
0,1,0,0.0,3.52192809488736,1,13,0,5,107,1,0,0,0,0,1,0.65,43,0,0,1,2,1,1,0,0
0,0,0,0.0,4.09806851205884,0,23,0,6,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.555533151427,0,16,0,6,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.63684218813101,0,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.57661764490867,1,12,0,5,89,1,0,0,0,0,0,0.631578947368421,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.88684218813101,1,17,0,5,37,1,0,0,0,0,1,0.708333333333333,5,0,0,1,2,1,1,0,0
8,1,0,0.0,4.08172767886974,1,23,0,6,6,1,0,0,0,0,0,0.766666666666667,0,1,0,0,2,1,0,1,0
9,1,0,0.0,3.94346518960165,1,18,0,5,180,1,0,0,0,0,0,0.72,147,3,0,1,2,1,0,0,0
9,1,0,0.0,3.54346518960165,1,18,0,5,13,1,0,0,0,0,0,0.72,25,6,0,1,2,0,0,0,0
9,1,0,0.0,3.96900162987599,1,16,0,5,257,1,0,0,0,0,1,0.695652173913044,27,0,0,1,2,1,1,0,0
9,0,0,0.0,3.71593218551503,1,22,0,5,0,1,0,0,0,0,0,0.758620689655172,0,2,0,1,2,1,0,0,0
9,0,0,0.0,3.47135448701393,1,12,0,5,0,1,0,0,0,0,0,0.631578947368421,0,8,0,1,2,1,0,0,0
11,0,0,0.0,3.76226739065149,1,16,0,6,0,1,0,0,0,0,0,0.695652173913044,0,1,0,1,3,1,0,0,0
9,1,0,0.0,4.11672929667218,1,25,0,5,99,1,0,0,0,0,0,0.78125,92,10,0,1,2,1,0,0,0
9,1,0,0.0,3.51602764126623,1,15,0,5,384,1,0,0,0,0,1,0.681818181818182,17,2,0,1,2,1,1,0,0
9,1,0,0.133333333333333,3.75444184571335,1,15,0,5,115,1,0,0,2,0,0,0.681818181818182,60,0,0,0,2,1,0,0,0
13,0,0,0.0,3.55851861304891,0,14,0,6,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,3,1,0,0,0
37,0,0,0.0,3.7081320646586,0,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,1,0,0,0
13,0,0,0.0,3.95822916866988,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.87323582637633,1,24,0,5,259,1,0,0,0,0,1,0.774193548387097,68,12,0,1,2,1,0,0,0
9,0,0,0.0,3.99172929667217,1,25,0,6,0,1,0,0,0,0,0,0.78125,0,11,0,1,3,1,0,0,0
9,0,0,0.0,3.95822916866988,1,20,0,5,349,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,1,0,0,0
34,0,0,0.0,4.03914867190307,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.7720552088742,1,17,0,5,6,1,0,0,0,0,1,0.708333333333333,0,5,0,1,2,1,0,0,0
9,1,0,0.0,3.58418371977919,1,13,0,5,56,1,0,0,0,0,0,0.65,72,10,0,1,2,1,0,0,0
9,1,0,0.0,3.42733349389827,1,14,0,5,99,1,0,0,0,0,1,0.666666666666667,2,9,0,1,2,1,0,0,0
9,1,0,0.0,4.22016768128483,1,24,0,5,26,1,0,0,0,0,1,0.774193548387097,31,11,0,1,2,1,1,0,0
9,1,0,0.0,3.64248967316613,1,16,0,6,146,1,0,0,0,0,1,0.695652173913044,76,2,0,1,3,0,0,0,0
9,1,0,0.0,3.91340074566138,1,24,0,7,52,1,0,0,0,0,1,0.774193548387097,16,2,0,0,3,1,1,1,0
32,0,0,0.0,3.59448250651942,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.97909789113481,1,19,0,5,263,1,0,0,0,0,1,0.730769230769231,20,1,0,1,2,1,0,0,0
60,1,0,0.0,4.05656476213096,1,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.46132014021101,1,11,0,5,51,1,0,0,0,0,1,0.611111111111111,36,0,0,1,2,1,0,0,0
45,0,0,0.0,3.73366068968819,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
57,1,0,0.0,3.3502090290999,1,11,0,5,80,1,0,0,0,0,1,0.611111111111111,0,1,0,1,2,1,0,0,0
9,1,0,0.166666666666667,4.05602096805788,1,19,0,5,24,1,0,0,3,0,0,0.730769230769231,156,1,0,0,2,1,0,0,0
9,0,0,0.0,3.79192453920051,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,6,0,1,2,1,0,0,0
9,1,0,0.0,4.24618875699095,1,32,0,6,0,1,0,0,0,0,0,0.820512820512821,0,1,0,1,3,1,0,0,0
26,0,0,0.0,3.95822916866988,0,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.40398944648526,1,14,0,5,65,1,0,0,0,0,1,0.666666666666667,389,2,0,1,2,1,0,0,0
9,0,0,0.0,3.83496250072116,1,17,0,5,175,1,0,0,0,0,0,0.708333333333333,0,12,0,1,2,1,0,0,0
9,1,0,0.0,3.79508858639773,1,16,0,5,94,1,0,0,0,0,0,0.695652173913044,1,2,0,1,2,0,1,0,0
9,1,0,0.0,4.07290559532006,1,23,0,5,882,1,0,0,0,0,1,0.766666666666667,162,4,0,1,2,1,0,0,0
9,1,0,0.0,3.68970373219955,1,14,0,5,127,1,0,0,0,0,1,0.666666666666667,2,2,0,1,2,0,1,0,0
9,1,0,0.0,3.57661764490867,1,12,0,5,81,1,0,0,0,0,1,0.631578947368421,47,2,0,1,2,1,0,0,0
9,1,0,0.0,3.96132014021101,1,29,0,5,53,1,0,0,0,0,1,0.805555555555556,14,10,0,1,2,1,0,0,0
9,0,0,0.0,3.41938194564637,1,11,0,5,0,1,0,0,0,0,0,0.611111111111111,0,2,0,1,2,0,0,0,0
14,0,0,0.0,3.78039465412319,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.60538854220753,1,17,0,6,0,1,0,0,0,0,1,0.708333333333333,25,1,0,1,3,1,0,0,0
9,1,0,0.0,3.65726822961739,1,17,0,5,0,1,0,0,0,0,1,0.708333333333333,54,1,0,1,2,1,0,0,0
130,0,0,0.0,3.79621760259006,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,0,0,0,0
9,3,0,0.0,3.78494182743764,1,14,0,5,124,1,0,0,0,0,1,0.666666666666667,12,0,0,1,2,1,1,0,0
8,1,0,0.0,3.57661764490867,1,12,0,5,3,1,0,0,0,0,0,0.631578947368421,0,1,0,1,2,1,0,0,0
12,1,0,0.0,3.97366068968819,1,18,0,5,403,1,0,0,0,0,1,0.72,26,12,0,1,2,1,0,0,0
16,1,0,0.0,3.43045702550056,1,19,0,5,153,1,0,0,0,0,0,0.730769230769231,59,11,0,1,2,1,0,0,0
9,1,0,0.0,3.89473966305518,1,23,0,5,0,1,0,0,0,0,1,0.766666666666667,8,2,0,1,2,0,1,0,0
22,1,0,0.0,3.92385618977473,1,18,0,5,293,1,0,0,0,0,1,0.72,85,0,0,1,2,1,0,0,0
9,0,0,0.0,3.64124980045548,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.90936806394388,1,22,0,5,900,1,0,0,0,0,1,0.758620689655172,12,3,0,1,2,1,0,0,0
9,1,0,0.0,3.57078228653752,1,26,0,5,2,1,0,0,0,0,0,0.787878787878788,16,1,0,1,2,1,0,0,0
17,0,0,0.0,4.12728313431329,0,26,0,6,0,1,0,0,0,0,0,0.787878787878788,0,0,0,1,3,0,0,0,0
9,1,0,0.0,3.88684218813101,1,17,0,5,66,1,0,0,0,0,1,0.708333333333333,31,2,0,1,2,1,0,0,0
38,0,0,0.0,4.01218840396866,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
8,0,0,0.0,3.98319563424773,1,26,0,5,0,1,0,0,0,0,0,0.787878787878788,0,1,0,1,2,0,0,0,0
9,1,0,0.0,3.85538854220753,1,17,0,5,18,1,0,0,0,0,1,0.708333333333333,9,3,0,1,2,1,0,0,0
9,0,0,0.0,3.47135448701393,1,12,0,5,285,1,0,0,0,0,0,0.631578947368421,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.86346518960165,1,18,0,5,74,1,0,0,0,0,0,0.72,2,2,0,1,2,1,1,0,0
9,1,0,0.0,3.55350885479768,1,17,0,5,313,1,0,0,0,0,1,0.708333333333333,2,0,0,1,2,0,0,0,0
15,1,0,0.0,3.57243125132212,1,11,0,5,170,1,0,0,0,0,1,0.611111111111111,59,0,0,1,2,1,0,0,0
31,1,0,0.0,3.69784582308441,1,15,0,5,2,0,0,0,0,0,0,0.681818181818182,3,0,0,1,2,1,0,0,0
9,1,0,0.0,4.11672929667218,1,25,0,6,13,1,0,0,0,0,1,0.78125,24,0,0,1,3,1,0,0,0
17,1,0,0.0,3.88204510813686,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,1,0,0,0
26,0,0,0.0,4.04243300372589,0,24,0,5,0,1,0,0,0,0,0,0.774193548387097,0,0,0,1,2,0,0,0,0
14,1,0,0.0,3.66353275480426,1,15,0,5,100,1,0,0,0,0,1,0.681818181818182,19,5,0,1,2,1,0,0,0
9,1,0,0.0,3.53688672374217,1,12,0,5,147,1,0,0,0,0,1,0.631578947368421,84,0,0,1,2,1,0,0,0
9,0,0,0.0,3.57243125132212,1,11,0,5,134,1,0,0,0,0,0,0.611111111111111,0,7,0,1,2,0,0,0,0
9,0,0,0.0,4.03914867190307,1,21,0,5,0,1,0,0,0,0,0,0.75,0,8,0,1,2,1,0,0,0
9,1,0,0.0,4.0433370526326,1,31,0,5,67,1,0,0,0,0,1,0.815789473684211,26,0,0,1,2,1,0,0,0
17,1,0,0.0,3.53688672374217,1,12,0,5,2,1,0,0,0,0,1,0.631578947368421,0,0,0,1,2,1,0,0,0
19,0,0,0.0,3.44643934467102,1,13,0,5,321,1,0,0,0,0,0,0.65,0,4,0,1,2,1,0,0,0
9,1,0,0.0,3.57661764490867,1,12,0,5,37,1,0,0,0,0,0,0.631578947368421,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.96473517872551,1,23,0,6,82,1,0,0,0,0,1,0.766666666666667,18,2,0,0,2,1,1,1,0
9,1,0,0.0,3.91211389097223,1,20,0,6,55,1,0,0,0,0,0,0.740740740740741,124,11,0,0,2,1,1,1,0
11,1,0,0.0,3.84922391239062,1,16,0,5,169,1,0,0,0,0,0,0.695652173913044,28,1,0,1,2,1,0,0,0
17,0,0,0.0,3.81366068968819,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
9,0,0,0.0,3.79508858639773,1,16,0,5,269,1,0,0,0,0,0,0.695652173913044,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.85538854220753,1,17,0,5,72,1,0,0,0,0,1,0.708333333333333,1,5,0,1,2,1,1,0,0
9,0,0,0.0,3.46132014021101,1,11,0,5,0,1,0,0,0,0,0,0.611111111111111,0,2,0,1,2,1,0,0,0
8,1,0,0.0,4.28468381031709,1,24,0,5,251,1,0,0,0,0,1,0.774193548387097,0,0,0,1,2,0,1,0,0
11,1,0,0.0,3.64643934467102,1,13,0,5,180,1,0,0,0,0,1,0.65,62,10,0,1,2,1,0,0,0
8,1,0,0.0,4.03063906222957,1,25,0,5,1,1,0,0,0,0,0,0.78125,5,1,0,1,2,1,0,0,0
8,1,0,0.0,3.77143702946113,1,22,0,6,236,1,0,0,0,0,1,0.758620689655172,2,1,0,1,3,1,0,0,0
9,1,0,0.0,3.97351275357601,1,27,0,7,278,1,0,0,0,0,1,0.794117647058824,39,3,0,0,2,1,0,2,0
9,1,0,0.0,3.91340074566138,1,24,0,6,33,1,0,0,0,0,0,0.774193548387097,2,1,0,0,2,0,0,1,0
24,0,0,0.0,3.81506101220307,1,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
9,1,0,0.0,3.70689059560852,1,23,0,5,365,1,0,0,0,0,1,0.766666666666667,57,0,0,1,2,1,0,0,0
9,0,0,0.0,3.32733990008351,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
9,1,0,0.0,3.78834133965675,1,22,0,6,24,1,0,0,0,0,0,0.758620689655172,2,0,0,1,3,1,0,0,0
9,1,0,0.0,3.75444184571335,1,15,0,5,188,1,0,0,0,0,1,0.681818181818182,57,0,0,1,2,1,0,0,0
9,3,0,0.0,3.72017552146435,1,17,0,5,66,1,0,0,0,0,1,0.708333333333333,19,2,0,1,2,1,0,0,0
9,0,0,0.0,3.76385618977473,1,18,0,5,138,1,0,0,0,0,0,0.72,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.91340074566138,1,24,0,5,31,1,0,0,0,0,1,0.774193548387097,30,2,0,1,2,1,1,0,0
9,0,0,0.0,4.11626461566802,1,22,0,5,0,1,0,0,0,0,0,0.758620689655172,0,6,0,1,2,1,0,0,0
8,1,0,0.0,3.93957226198672,1,23,0,5,37,1,0,0,0,0,1,0.766666666666667,122,11,0,1,2,1,0,0,0
9,1,0,0.0,3.74060156295072,1,17,0,6,51,1,0,0,0,0,0,0.708333333333333,12,11,0,1,3,1,0,0,0
9,0,0,0.0,4.11057724333164,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,1,0,0,0
8,1,0,0.0,3.96900162987599,1,16,0,5,4,1,0,0,0,0,1,0.695652173913044,12,0,0,1,2,1,0,0,0
27,0,0,0.0,4.18200581476021,0,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,0,0,0,0
9,0,0,0.0,3.7887549139935,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,1,0,0,0
8,1,0,0.0,4.01307092910385,1,27,0,6,71,1,0,0,0,0,1,0.794117647058824,3,10,0,1,3,1,0,0,0
8,0,0,0.0,3.73215889136457,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,9,0,1,2,1,0,0,0
8,1,0,0.0,3.86933126111152,0,21,0,6,276,1,0,0,0,0,0,0.75,8,1,0,1,3,1,1,0,0
